flops,loss,accuracy,model_config
24020743296,0.11000831437110901,0.975,8x64
24187597952,0.17141812562942504,0.942,8x64
24361432064,0.11028705501556396,0.976,8x64
24528286720,0.1066061168909073,0.972,8x64
24695141376,0.07958484745025635,0.988,8x64
24861996032,0.1389372730255127,0.96,8x64
25028850688,0.09324155926704407,0.977,8x64
25195705344,0.07215212321281433,0.989,8x64
25369539456,0.08848610460758209,0.978,8x64
25536394112,0.11576522028446197,0.966,8x64
25703248768,0.07688790482282638,0.98,8x64
25870103424,0.08805144774913788,0.978,8x64
26036958080,0.06336171174049378,0.986,8x64
26203812736,0.0909477499127388,0.974,8x64
26377646848,0.07470349770784378,0.982,8x64
26544501504,0.09904759275913239,0.973,8x64
26711356160,0.07801494997739791,0.976,8x64
26878210816,0.056395340621471404,0.987,8x64
27045065472,0.06855054807662964,0.987,8x64
27211920128,0.061115311801433564,0.982,8x64
27385754240,0.06386660897731782,0.983,8x64
27552608896,0.06119579404592514,0.986,8x64
27719463552,0.07628950083255767,0.973,8x64
27886318208,0.04442532378435135,0.992,8x64
28053172864,0.049864761173725125,0.991,8x64
28220027520,0.06994146066904068,0.979,8x64
28393861632,0.09456066834926605,0.969,8x64
28560716288,0.04395343178510666,0.995,8x64
28727570944,0.0657752849906683,0.981,8x64
28894425600,0.036452856808900834,0.995,8x64
29061280256,0.048859044909477234,0.993,8x64
29228134912,0.07036531609296799,0.983,8x64
29401969024,0.04317612612247467,0.992,8x64
29568823680,0.04435046312212944,0.988,8x64
29735678336,0.08722315555810928,0.971,8x64
29902532992,0.05455374562740326,0.984,8x64
30069387648,0.05795902480185032,0.979,8x64
30236242304,0.03251725897192955,0.998,8x64
30410076416,0.04192444506287575,0.993,8x64
30576931072,0.03387904065847397,0.994,8x64
30743785728,0.043739802807569506,0.991,8x64
30910640384,0.09921595621109008,0.972,8x64
31077495040,0.039098531365394595,0.991,8x64
31244349696,0.050808818846940995,0.984,8x64
31418183808,0.11852568146586419,0.966,8x64
31585038464,0.052043893456459045,0.991,8x64
31751893120,0.047015759944915775,0.989,8x64
31918747776,0.04789925104379654,0.993,8x64
32085602432,0.0372794035077095,0.991,8x64
32252457088,0.03954742607474327,0.99,8x64
32426291200,0.04045208641886711,0.99,8x64
32593145856,0.03033677166700363,0.997,8x64
32760000512,0.031181183099746705,0.995,8x64
32926855168,0.036476374506950376,0.993,8x64
33093709824,0.05506083613634109,0.984,8x64
33260564480,0.05432641318440437,0.982,8x64
33434398592,0.02660036489367485,0.998,8x64
33601253248,0.034886131823062896,0.993,8x64
33768107904,0.056060646891593936,0.984,8x64
33934962560,0.04737930256128311,0.988,8x64
34101817216,0.029602391242980957,0.996,8x64
34268671872,0.03994696490466595,0.987,8x64
34442505984,0.026506478384137153,0.994,8x64
34609360640,0.05788471972942352,0.981,8x64
34776215296,0.05277703991532326,0.985,8x64
34943069952,0.02194848394393921,0.995,8x64
35109924608,0.04987553584575653,0.989,8x64
35276779264,0.04818711119890213,0.988,8x64
35450613376,0.05805526077747345,0.989,8x64
35617468032,0.050669057682156564,0.984,8x64
35784322688,0.04595215292274952,0.988,8x64
35951177344,0.048037804260849956,0.988,8x64
36118032000,0.04632696658372879,0.988,8x64
36284886656,0.04904323099553585,0.984,8x64
36458720768,0.07799918493628502,0.977,8x64
36625575424,0.02874508748948574,0.993,8x64
36792430080,0.04645994846522808,0.99,8x64
36959284736,0.04769142800569534,0.989,8x64
37126139392,0.06612170282006263,0.982,8x64
37292994048,0.05598984645307064,0.986,8x64
37466828160,0.022523748576641082,0.999,8x64
37633682816,0.041319300532341,0.986,8x64
37800537472,0.0658764915317297,0.983,8x64
37967392128,0.04625823333859444,0.992,8x64
38134246784,0.06960082539916039,0.979,8x64
38301101440,0.04593659338355065,0.991,8x64
38474935552,0.05212301978468895,0.987,8x64
38641790208,0.052943468019366266,0.982,8x64
38808644864,0.03405379354953766,0.995,8x64
38975499520,0.019306834697723388,0.998,8x64
39142354176,0.028604304760694504,0.991,8x64
39309208832,0.04092501893639564,0.99,8x64
39483042944,0.04262936413288117,0.988,8x64
39649897600,0.02767799299955368,0.996,8x64
39816752256,0.031141887784004212,0.994,8x64
39983606912,0.03390585246682167,0.989,8x64
40150461568,0.020118718579411506,0.998,8x64
40317316224,0.041612199008464815,0.987,8x64
40491150336,0.04378289903700352,0.985,8x64
40658004992,0.03340841212868691,0.994,8x64
40824859648,0.039106768861413004,0.989,8x64
40991714304,0.04769715312123299,0.989,8x64
41158568960,0.04981852367520332,0.985,8x64
41325423616,0.03391324147582054,0.993,8x64
41499257728,0.01885955886542797,0.998,8x64
41666112384,0.025219045996665954,0.995,8x64
41832967040,0.027224421694874764,0.996,8x64
41999821696,0.030967650443315505,0.992,8x64
42166676352,0.025853013336658476,0.995,8x64
42333531008,0.03267507457733154,0.994,8x64
42507365120,0.050437606886029246,0.981,8x64
42674219776,0.02385587064921856,0.996,8x64
42841074432,0.022057049587368965,0.996,8x64
43007929088,0.029065760627388953,0.994,8x64
43174783744,0.01627589263021946,0.999,8x64
43341638400,0.02713221573829651,0.992,8x64
43515472512,0.02316358394920826,0.997,8x64
43682327168,0.024965104788541793,0.993,8x64
43849181824,0.02651025070250034,0.992,8x64
44016036480,0.03292365388572216,0.992,8x64
44182891136,0.03778285975754261,0.99,8x64
44349745792,0.03307749544084072,0.993,8x64
44523579904,0.02308632816374302,0.994,8x64
44690434560,0.031564812362194064,0.99,8x64
44857289216,0.031076553151011467,0.99,8x64
45024143872,0.0557658614218235,0.984,8x64
45190998528,0.026050034523010253,0.994,8x64
45357853184,0.013180232182145118,1.0,8x64
45531687296,0.031631023928523065,0.991,8x64
45698541952,0.031840689346194266,0.993,8x64
45865396608,0.024666829749941825,0.99,8x64
46032251264,0.01567741572856903,0.997,8x64
46199105920,0.047208644419908526,0.986,8x64
46365960576,0.03968895280361175,0.992,8x64
46539794688,0.0359111275523901,0.99,8x64
46706649344,0.030311946496367453,0.994,8x64
46873504000,0.0312779603600502,0.99,8x64
47040358656,0.03804134769737721,0.986,8x64
47207213312,0.020277703151106833,0.997,8x64
47374067968,0.021032859683036805,0.997,8x64
47547902080,0.029265697613358496,0.991,8x64
47714756736,0.03413806039094925,0.99,8x64
47881611392,0.04509500813484192,0.982,8x64
48048466048,0.032833547964692116,0.991,8x64
48215320704,0.025207367964088918,0.993,8x64
48382175360,0.03271265450119972,0.989,8x64
48556009472,0.017024969950318335,0.997,8x64
48722864128,0.017830388702452182,0.998,8x64
48889718784,0.01443466418981552,0.995,8x64
49056573440,0.015782465010881423,0.999,8x64
49223428096,0.014646777004003525,0.998,8x64
49390282752,0.05614624375849962,0.983,8x64
49564116864,0.031709216490387916,0.991,8x64
49730971520,0.029362584426999093,0.996,8x64
49897826176,0.02388941104710102,0.993,8x64
50064680832,0.03940578517317772,0.989,8x64
