flops,loss,accuracy,model_config
427962125952,0.05859793043136597,0.983,12x256
432243461632,0.05639454971253872,0.979,12x256
436524797312,0.043509141147136686,0.986,12x256
440806132992,0.07487472277879716,0.974,12x256
445087468672,0.05446857219934464,0.981,12x256
449368804352,0.054777168571949,0.982,12x256
453650140032,0.062462862610816954,0.984,12x256
457931475712,0.03639029584825039,0.991,12x256
462212811392,0.06484587290883065,0.983,12x256
466494147072,0.042916009575128554,0.99,12x256
470775482752,0.05585140055418015,0.98,12x256
475056818432,0.0480581673681736,0.986,12x256
479338154112,0.0369542300850153,0.989,12x256
483619489792,0.044640786543488506,0.987,12x256
487900825472,0.04821519334614277,0.985,12x256
492182161152,0.054935049429535865,0.98,12x256
496463496832,0.08456620642542839,0.971,12x256
500744832512,0.052667629629373554,0.981,12x256
505026168192,0.056014555886387825,0.984,12x256
509307503872,0.06972027589380742,0.973,12x256
513588839552,0.04705815640091896,0.99,12x256
517870175232,0.02641907788813114,0.992,12x256
522151510912,0.0405315049290657,0.992,12x256
526432846592,0.06556477101147175,0.979,12x256
530714182272,0.035415988489985464,0.992,12x256
534995517952,0.0713999488800764,0.972,12x256
539276853632,0.053337580800056454,0.982,12x256
543558189312,0.07469900166988373,0.973,12x256
547839524992,0.03771459849178791,0.981,12x256
552120860672,0.025658444352447986,0.993,12x256
556402196352,0.04475551514327526,0.989,12x256
560683532032,0.0548008681088686,0.979,12x256
564964867712,0.036620496466755866,0.99,12x256
569246203392,0.06225625422596932,0.975,12x256
573527539072,0.07410392132401467,0.983,12x256
577808874752,0.045172279328107835,0.986,12x256
582090210432,0.03402323970198631,0.992,12x256
586371546112,0.028976747930049895,0.994,12x256
590652881792,0.034465212792158126,0.992,12x256
594934217472,0.04296300458908081,0.988,12x256
599215553152,0.051239447504282,0.978,12x256
603496888832,0.07587490084767341,0.977,12x256
607778224512,0.029223597511649133,0.99,12x256
612059560192,0.034694282338023186,0.989,12x256
616340895872,0.04085507183521986,0.987,12x256
620622231552,0.04666821049153805,0.989,12x256
624903567232,0.05277307069301605,0.985,12x256
629184902912,0.06843735091388226,0.98,12x256
633466238592,0.06659926117956638,0.978,12x256
637747574272,0.04647532820701599,0.982,12x256
642028909952,0.030040220722556115,0.995,12x256
646310245632,0.026262480899691583,0.994,12x256
650591581312,0.06694148762524128,0.982,12x256
654872916992,0.03771859708428383,0.992,12x256
659154252672,0.027894588246941566,0.997,12x256
663435588352,0.02370809057354927,0.995,12x256
667716924032,0.05426728917658329,0.987,12x256
671998259712,0.05812981539964676,0.982,12x256
676279595392,0.029090260550379752,0.992,12x256
680560931072,0.04378614144027233,0.987,12x256
684842266752,0.03855015441775322,0.988,12x256
689123602432,0.03654526998102665,0.987,12x256
693404938112,0.09937445278465748,0.976,12x256
697686273792,0.05805291222035885,0.985,12x256
701967609472,0.027490188121795656,0.994,12x256
706248945152,0.03847673915326595,0.984,12x256
710530280832,0.026134964369237422,0.992,12x256
714811616512,0.037843536272644994,0.991,12x256
719092952192,0.020616952270269395,0.997,12x256
723374287872,0.027117481142282487,0.991,12x256
727655623552,0.019829907074570656,0.995,12x256
731936959232,0.01319969468563795,0.997,12x256
736218294912,0.021478921085596084,0.994,12x256
740499630592,0.020372638188302518,0.996,12x256
744780966272,0.025548494696617127,0.992,12x256
749062301952,0.07538693271577358,0.975,12x256
753343637632,0.05269744153320789,0.986,12x256
757624973312,0.044842058412730694,0.989,12x256
761906308992,0.03171192346513271,0.99,12x256
766187644672,0.019863930448889733,0.995,12x256
770468980352,0.031116605669260024,0.989,12x256
774750316032,0.01934429270029068,0.994,12x256
779031651712,0.02952813658118248,0.99,12x256
783312987392,0.026249671883881092,0.99,12x256
787594323072,0.02449267237633467,0.993,12x256
791875658752,0.027701041862368582,0.992,12x256
796156994432,0.024375463500618935,0.992,12x256
800438330112,0.025016056813299655,0.994,12x256
804719665792,0.02376915826648474,0.994,12x256
809001001472,0.009355056509375572,0.999,12x256
813282337152,0.018337090156972408,0.996,12x256
817563672832,0.028342447265982628,0.994,12x256
821845008512,0.01324126148968935,0.998,12x256
826126344192,0.016258620847016573,0.997,12x256
830407679872,0.009353888757526874,0.999,12x256
834689015552,0.029900338847190143,0.992,12x256
838970351232,0.04130355700850487,0.982,12x256
843251686912,0.04760254605859518,0.985,12x256
847533022592,0.04016026835888624,0.992,12x256
851814358272,0.035920832730829716,0.985,12x256
856095693952,0.01957492759078741,0.993,12x256
860377029632,0.024666670478880406,0.994,12x256
864658365312,0.026894930228590967,0.99,12x256
868939700992,0.018111796349287033,0.997,12x256
873221036672,0.02145605629682541,0.996,12x256
877502372352,0.012872452333569527,0.995,12x256
881783708032,0.01344136106967926,0.998,12x256
886065043712,0.013452459145337343,0.996,12x256
890346379392,0.010645609498023987,0.997,12x256
894627715072,0.029656164158135653,0.994,12x256
898909050752,0.03325327575951815,0.994,12x256
903190386432,0.021039696887135504,0.991,12x256
907471722112,0.0352422496676445,0.988,12x256
911753057792,0.039184080794453624,0.985,12x256
916034393472,0.017321229487657547,0.997,12x256
920315729152,0.018285833045840263,0.995,12x256
924597064832,0.03059490816295147,0.99,12x256
928878400512,0.032667168654501436,0.992,12x256
933159736192,0.04517711362242699,0.983,12x256
937441071872,0.03168867423385382,0.992,12x256
941722407552,0.013610836736857892,0.998,12x256
946003743232,0.03869695100188255,0.991,12x256
950285078912,0.03741515269875526,0.988,12x256
954566414592,0.01925055930018425,0.996,12x256
958847750272,0.02989360263943672,0.986,12x256
963129085952,0.015343147717416286,0.998,12x256
967410421632,0.04234056183695793,0.991,12x256
971691757312,0.03736727362126112,0.988,12x256
975973092992,0.022269922129809855,0.994,12x256
