flops,loss,accuracy
89361835648,0.15886834061145783,0.958
90239002112,0.13782297778129576,0.951
91081008640,0.10755490052700042,0.97
91958175104,0.11893090736865998,0.964
92800181632,0.14560787761211394,0.953
93677348096,0.18343292331695557,0.926
94519354624,0.1341147311925888,0.953
95396521088,0.15705639839172364,0.946
96238527616,0.0911237998008728,0.974
97115694080,0.10564128923416137,0.969
97957700608,0.08154570478200912,0.978
98834867072,0.10334790599346161,0.972
99676873600,0.09775097966194153,0.97
100554040064,0.1161912704706192,0.963
101396046592,0.09265936928987503,0.976
102273213056,0.10507844072580337,0.974
103115219584,0.07367095720767974,0.984
103992386048,0.07499653875827789,0.978
104834392576,0.07395893269777298,0.979
105711559040,0.06518194156885147,0.982
106553565568,0.05547712075710297,0.986
107430732032,0.08390478479862214,0.977
108272738560,0.08504516737163068,0.975
109149905024,0.04365150883793831,0.993
109991911552,0.07003285118937493,0.977
110869078016,0.05633232787251472,0.983
111711084544,0.12880491441488265,0.968
112588251008,0.055859423875808716,0.987
113430257536,0.07966107252240182,0.982
114307424000,0.07617111632227898,0.979
115149430528,0.07926769801974297,0.976
116026596992,0.05999406242370606,0.976
116868603520,0.07352194887399674,0.973
117745769984,0.05722188541293144,0.987
118587776512,0.05320237079262734,0.982
119464942976,0.05927236795425415,0.982
120306949504,0.06352135941386222,0.978
121184115968,0.07156519663333893,0.978
122026122496,0.05239684608578682,0.984
122903288960,0.03639156711101532,0.992
123745295488,0.049905093640089035,0.991
124622461952,0.07407745081186294,0.978
125464468480,0.1096871597468853,0.968
126341634944,0.0536969997882843,0.984
127183641472,0.06840932068228722,0.977
128060807936,0.04406469601392746,0.988
128902814464,0.07134288141131401,0.979
129779980928,0.03930201157927513,0.992
130621987456,0.07500019305944443,0.966
131499153920,0.06324197441339492,0.981
132341160448,0.040673811137676236,0.993
133218326912,0.03590664944052696,0.992
134060333440,0.031612266540527345,0.991
134937499904,0.04896784535050392,0.984
135779506432,0.05423540818691254,0.981
136656672896,0.053532413840293884,0.984
137498679424,0.03408541788160801,0.99
138375845888,0.10399577730894088,0.97
139217852416,0.058902201250195504,0.981
140095018880,0.05343037784099579,0.983
140937025408,0.028749651819467544,0.993
141814191872,0.02240081648528576,0.997
142656198400,0.01833738400042057,0.999
143533364864,0.027608278319239617,0.992
144375371392,0.03208206088840961,0.989
145252537856,0.031211339831352235,0.991
146094544384,0.03062621557712555,0.995
146971710848,0.04778233915567398,0.989
147813717376,0.030630669102072714,0.991
148690883840,0.033307856753468514,0.989
149532890368,0.06300509770214557,0.981
150410056832,0.04613815476000309,0.991
151252063360,0.052439488127827644,0.984
152129229824,0.06794844052195549,0.981
